SUBJNO,TASK,TRAIN_S,TEST_S
1,VS25
1,SVW1
1,NBACK2
1,SVW2
1,VS64
1,SVW0
1,NBACK1
1,VS09
1,NBACK0
2,NBACK0
2,SVW0
2,NBACK1
2,VS25
2,VS09
2,SVW1
2,SVW2
2,VS64
2,NBACK2
3,NBACK2
3,VS25
3,NBACK1
3,VS64
3,VS09
3,NBACK0
3,SVW0
3,SVW1
3,SVW2
4,VS25
4,NBACK0
4,SVW2
4,VS09
4,SVW0
4,NBACK2
4,SVW1
4,VS64
4,NBACK1
5,SVW1
5,VS09
5,SVW0
5,NBACK2
5,VS64
5,NBACK0
5,VS25
5,NBACK1
5,SVW2
6,SVW1
6,NBACK1
6,VS09
6,VS64
6,SVW2
6,NBACK2
6,VS25
6,NBACK0
6,SVW0
7,SVW1
7,NBACK2
7,NBACK1
7,SVW0
7,VS25
7,SVW2
7,VS09
7,VS64
7,NBACK0
8,VS64
8,NBACK1
8,NBACK2
8,SVW1
8,NBACK0
8,VS09
8,SVW0
8,SVW2
8,VS25
9,NBACK2
9,SVW0
9,VS25
9,SVW1
9,SVW2
9,VS09
9,NBACK1
9,NBACK0
9,VS64
10,VS09
10,NBACK1
10,NBACK2
10,SVW1
10,VS64
10,VS25
10,SVW0
10,NBACK0
10,SVW2
11,NBACK1
11,SVW0
11,SVW1
11,VS64
11,VS25
11,NBACK2
11,SVW2
11,VS09
11,NBACK0
12,NBACK1
12,SVW1
12,SVW0
12,VS25
12,SVW2
12,VS09
12,NBACK0
12,VS64
12,NBACK2
13,SVW1
13,NBACK1
13,SVW2
13,NBACK2
13,NBACK0
13,VS25
13,SVW0
13,VS64
13,VS09
14,NBACK1
14,SVW2
14,VS64
14,NBACK0
14,SVW0
14,VS25
14,NBACK2
14,SVW1
14,VS09
15,SVW0
15,NBACK0
15,SVW2
15,NBACK2
15,VS25
15,VS64
15,NBACK1
15,VS09
15,SVW1
16,SVW1
16,SVW2
16,VS25
16,NBACK2
16,NBACK1
16,NBACK0
16,SVW0
16,VS64
16,VS09
17,VS64
17,NBACK1
17,VS25
17,SVW0
17,NBACK0
17,VS09
17,SVW2
17,NBACK2
17,SVW1
18,NBACK2
18,SVW1
18,VS25
18,VS09
18,SVW2
18,NBACK0
18,VS64
18,SVW0
18,NBACK1
19,VS64
19,SVW1
19,SVW0
19,SVW2
19,NBACK0
19,VS25
19,NBACK1
19,VS09
19,NBACK2
20,SVW1
20,VS64
20,VS09
20,SVW2
20,NBACK2
20,NBACK1
20,NBACK0
20,SVW0
20,VS25
21,VS64
21,SVW1
21,NBACK2
21,NBACK1
21,VS25
21,SVW2
21,SVW0
21,NBACK0
21,VS09
22,SVW1
22,VS64
22,SVW2
22,NBACK1
22,NBACK0
22,NBACK2
22,VS25
22,VS09
22,SVW0
23,SVW0
23,NBACK0
23,SVW2
23,NBACK1
23,NBACK2
23,VS25
23,VS09
23,VS64
23,SVW1
24,SVW0
24,NBACK0
24,SVW1
24,VS25
24,VS64
24,NBACK2
24,VS09
24,NBACK1
24,SVW2
25,SVW0
25,SVW1
25,NBACK0
25,VS09
25,VS25
25,VS64
25,SVW2
25,NBACK1
25,NBACK2
26,VS64
26,NBACK0
26,NBACK2
26,SVW0
26,SVW1
26,VS25
26,VS09
26,NBACK1
26,SVW2
27,NBACK1
27,NBACK0
27,VS25
27,VS64
27,NBACK2
27,SVW1
27,SVW2
27,SVW0
27,VS09
